spectrum_lambda,seed,method,noise_bin,sigma,n,score_error,unweighted_score_error,reference_error,relative_to_gaussian,dsm_pixel_mean,frequency_band_0,frequency_band_1,frequency_band_2,frequency_band_3
0.0,42,fourier_normalized,6,1.166298747062683,2048,0.18532894405513872,0.13624595993976937,0.25140680472756216,0.7371675729142299,0.3583575124782068,0.18372956688135889,0.18286340069135226,0.18754492778299137,0.18222918104874902
0.0,42,fourier_normalized,7,1.7019013166427612,2048,0.10299764825264471,0.03555973861810843,0.13261830388966933,0.7766473045706627,0.22635597691873885,0.1028337735597604,0.10091699799702479,0.10424630794747441,0.10207046468932592
0.0,42,fourier_normalized,8,2.4834699630737305,2048,0.02487619533543456,0.004033352087758837,0.03141829035397844,0.7917743153801026,0.1324212497581954,0.024665060845971216,0.024903833213753637,0.02520699835190346,0.02369465798368668
0.0,42,scalar_gate_s1p5_p4,0,0.12079870700836182,2048,0.004981191410405356,0.34135687889311467,0.035642656333633976,0.13975365258354452,0.9558654746137094,0.00510019793970082,0.004999921368884405,0.0049356871036008295,0.005053684126984446
0.0,42,scalar_gate_s1p5_p4,1,0.17627345025539398,2048,0.00816991486271711,0.2629321668503071,0.07023879241121182,0.11631627740531872,0.9094006313238789,0.008216028348902185,0.008253468696044054,0.008125036629491947,0.008165296103328109
0.0,42,scalar_gate_s1p5_p4,2,0.25722402334213257,2048,0.01557692824939019,0.23542835365430495,0.13108431723668082,0.11883136425286546,0.8244165999700329,0.016195149198367065,0.015573918068940155,0.015431037773453574,0.015789965396519227
0.0,42,scalar_gate_s1p5_p4,3,0.37534967064857483,2048,0.027317615257298956,0.1938968286382127,0.21350734124694315,0.12794696003311348,0.6910293614829504,0.02782462898945039,0.027065600199669974,0.02730988948797821,0.02751315397043361
0.0,42,scalar_gate_s1p5_p4,4,0.547722578048706,2048,0.0427743246950064,0.14258107162105405,0.28824046229989636,0.14839805748889745,0.5225762648101161,0.04157960961363717,0.04244334742599265,0.043015962740249096,0.043113604491985785
0.0,42,scalar_gate_s1p5_p4,5,0.7992547750473022,2048,0.06603642689940606,0.103374420320866,0.30943592454634755,0.21340905066604532,0.3695431342799272,0.06535670022857784,0.0661159005864056,0.06585455320691705,0.06695984466682564
0.0,42,scalar_gate_s1p5_p4,6,1.166298747062683,2048,0.09108423176349005,0.06696125451565178,0.25140680472756216,0.3622981957954312,0.26325710856921003,0.09234655096096782,0.09076869406245387,0.09092034772179268,0.09156301672425687
