spectrum_lambda,seed,method,noise_bin,sigma,n,score_error,unweighted_score_error,reference_error,relative_to_gaussian,dsm_pixel_mean,frequency_band_0,frequency_band_1,frequency_band_2,frequency_band_3
0.0,42,fourier_gate_s1p5_p4,3,0.37534967064857483,2048,0.02768038585787186,0.19647172649484282,0.213125635677522,0.1298782559398661,0.6978730030765871,0.027596198739607954,0.02788906615879367,0.02757524325631615,0.027753374661145705
0.0,42,fourier_gate_s1p5_p4,4,0.547722578048706,2048,0.042775885776450806,0.14258627522547837,0.28747105642861615,0.14880066991047766,0.5241188512738422,0.04259196456739579,0.042313978584170034,0.0428871174745832,0.04327902393036929
0.0,42,fourier_gate_s1p5_p4,5,0.7992547750473022,2048,0.06429719139523409,0.10065179478694475,0.3078588288039079,0.20885284221031217,0.3687201055763535,0.06456439407048012,0.06344125199875615,0.06448486646349252,0.06496142080041521
0.0,42,fourier_gate_s1p5_p4,6,1.166298747062683,2048,0.09030284953485739,0.06638681552360605,0.2504852458243333,0.36051165104625477,0.2633780935607694,0.09150700429854104,0.0905316824949053,0.08980213109136584,0.09111866352369383
0.0,42,fourier_gate_s1p5_p4,7,1.7019013166427612,2048,0.07616667281455394,0.026296396302689148,0.130141564614389,0.5852601591216203,0.20458820855078746,0.07559852501389923,0.07609200065289286,0.07626177141363881,0.07625579961688349
0.0,42,fourier_gate_s1p5_p4,8,2.4834699630737305,2048,0.023997932848644436,0.0038909532286515777,0.03200909519553458,0.7497223118006865,0.13133257979841162,0.02378277249682311,0.023939203162140696,0.024044129457333693,0.02404735418728131
0.0,42,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,0,0.12079870700836182,2048,0.009139692935415618,0.6263355084001954,0.03553862326135527,0.2571763365226961,0.9559354102449388,0.009199564801061334,0.009212596031680512,0.009216288664580656,0.008687463639851374
0.0,42,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,1,0.17627345025539398,2048,0.013985644895577581,0.450099661867245,0.07000884250313492,0.19976969187786983,0.9195427898510871,0.013562973651035915,0.013943793627364528,0.014108122702263413,0.01383217057188856
0.0,42,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,2,0.25722402334213257,2048,0.021590769486455757,0.32632103280856267,0.13173404109843279,0.16389666107883955,0.8280467937565581,0.021903297670215545,0.021585451990134317,0.02166696715425989,0.021138738188345083
0.0,42,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,3,0.37534967064857483,2048,0.03568353158037603,0.2532769988477586,0.213125635677522,0.16742956081720917,0.7057956299097561,0.0361941879363479,0.03579297908827918,0.03570705863818449,0.03511638026128739
0.0,42,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,4,0.547722578048706,2048,0.055057713670560546,0.1835256984681311,0.28747105642861615,0.19152437241706208,0.5365166474422064,0.05469410501696172,0.055033691806055954,0.055152075423033395,0.05494594628344847
0.0,42,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,5,0.7992547750473022,2048,0.0884700041384433,0.13849228104857456,0.3078588288039079,0.2873719895647192,0.39289385266511634,0.08775128862032551,0.08832673457782515,0.0887522055792504,0.08805789764655879
0.0,42,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,6,1.166298747062683,2048,0.18433631674100937,0.13551622254248646,0.2504852458243333,0.7359168646215811,0.35709747864643565,0.185510068945192,0.18542354949657763,0.1840494196726249,0.18283520732046113
0.0,42,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,7,1.7019013166427612,2048,0.1085504275582236,0.03747682492114795,0.130141564614389,0.8340949940156306,0.23668027783990375,0.1072251135151058,0.10797645716642168,0.10899891901281879,0.10861280389468843
0.0,42,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,8,2.4834699630737305,2048,0.028592265721804476,0.004635864652442478,0.03200909519553458,0.8932544186938851,0.13581921106343806,0.028539861901898757,0.028556924406470847,0.02853352368662486,0.028906122315246006
